,team,player_number,left,top,success,game_index,rival,home
299,NÁUTICO TENERIFE,39,5.43018,59.2384,True,1,BALONCESTO ALCALA,True
300,NÁUTICO TENERIFE,51,8.74471,40.4585,False,1,BALONCESTO ALCALA,True
301,NÁUTICO TENERIFE,34,7.122699999999995,55.4572,False,1,BALONCESTO ALCALA,True
302,NÁUTICO TENERIFE,5,24.7532,55.8353,True,1,BALONCESTO ALCALA,True
303,NÁUTICO TENERIFE,44,35.6135,44.6178,False,1,BALONCESTO ALCALA,True
304,NÁUTICO TENERIFE,55,8.25106,43.1054,False,1,BALONCESTO ALCALA,True
305,NÁUTICO TENERIFE,5,22.0028,50.7937,True,1,BALONCESTO ALCALA,True
306,NÁUTICO TENERIFE,25,10.0141,56.8436,False,1,BALONCESTO ALCALA,True
307,NÁUTICO TENERIFE,25,10.6488,92.1346,False,1,BALONCESTO ALCALA,True
308,NÁUTICO TENERIFE,3,21.7207,11.4696,True,1,BALONCESTO ALCALA,True
309,NÁUTICO TENERIFE,51,7.26375,6.55403,False,1,BALONCESTO ALCALA,True
310,NÁUTICO TENERIFE,25,27.2214,15.7549,True,1,BALONCESTO ALCALA,True
311,NÁUTICO TENERIFE,5,25.035300000000007,51.55,False,1,BALONCESTO ALCALA,True
312,NÁUTICO TENERIFE,44,13.5402,31.7618,False,1,BALONCESTO ALCALA,True
313,NÁUTICO TENERIFE,55,6.91114,60.2467,True,1,BALONCESTO ALCALA,True
314,NÁUTICO TENERIFE,5,25.035300000000007,52.8104,False,1,BALONCESTO ALCALA,True
315,NÁUTICO TENERIFE,3,19.7461,32.266,True,1,BALONCESTO ALCALA,True
316,NÁUTICO TENERIFE,3,17.418899999999994,50.2896,True,1,BALONCESTO ALCALA,True
317,NÁUTICO TENERIFE,5,13.046499999999996,39.8283,False,1,BALONCESTO ALCALA,True
318,NÁUTICO TENERIFE,5,20.7334,31.8879,False,1,BALONCESTO ALCALA,True
319,NÁUTICO TENERIFE,39,8.18054,43.4835,False,1,BALONCESTO ALCALA,True
320,NÁUTICO TENERIFE,5,18.6883,43.3574,False,1,BALONCESTO ALCALA,True
321,BALONCESTO ALCALA,91,12.2708,37.8117,False,1,NÁUTICO TENERIFE,False
322,BALONCESTO ALCALA,19,34.0621,30.5015,True,1,NÁUTICO TENERIFE,False
323,BALONCESTO ALCALA,91,8.25106,42.6012,True,1,NÁUTICO TENERIFE,False
324,BALONCESTO ALCALA,19,9.0268,36.6774,False,1,NÁUTICO TENERIFE,False
325,BALONCESTO ALCALA,19,24.541600000000003,84.8243,False,1,NÁUTICO TENERIFE,False
326,BALONCESTO ALCALA,3,37.8702,49.2813,False,1,NÁUTICO TENERIFE,False
327,BALONCESTO ALCALA,19,19.8872,23.9474,False,1,NÁUTICO TENERIFE,False
328,BALONCESTO ALCALA,14,7.404799999999994,60.1206,True,1,NÁUTICO TENERIFE,False
329,BALONCESTO ALCALA,19,9.308899999999994,76.0016,False,1,NÁUTICO TENERIFE,False
330,BALONCESTO ALCALA,10,8.03949,39.0721,True,1,NÁUTICO TENERIFE,False
331,BALONCESTO ALCALA,19,12.3413,24.7037,False,1,NÁUTICO TENERIFE,False
332,BALONCESTO ALCALA,10,10.0141,42.3491,False,1,NÁUTICO TENERIFE,False
333,BALONCESTO ALCALA,14,12.3413,38.4419,False,1,NÁUTICO TENERIFE,False
334,BALONCESTO ALCALA,82,6.06488,95.5376,False,1,NÁUTICO TENERIFE,False
335,BALONCESTO ALCALA,14,6.699600000000004,57.4738,True,1,NÁUTICO TENERIFE,False
336,BALONCESTO ALCALA,19,34.6262,61.5071,False,1,NÁUTICO TENERIFE,False
337,BALONCESTO ALCALA,4,33.427400000000006,12.982,False,1,NÁUTICO TENERIFE,False
338,BALONCESTO ALCALA,91,10.5783,39.3242,True,1,NÁUTICO TENERIFE,False
339,BALONCESTO ALCALA,14,7.8279,58.6082,True,1,NÁUTICO TENERIFE,False
340,BALONCESTO ALCALA,19,32.299,25.5859,False,1,NÁUTICO TENERIFE,False
341,BALONCESTO ALCALA,19,33.3568,24.8297,False,1,NÁUTICO TENERIFE,False
342,BALONCESTO ALCALA,13,7.616399999999999,60.1206,True,1,NÁUTICO TENERIFE,False
343,BALONCESTO ALCALA,4,31.734800000000007,68.3132,False,1,NÁUTICO TENERIFE,False
344,BALONCESTO ALCALA,10,23.8364,12.4779,False,1,NÁUTICO TENERIFE,False
345,BALONCESTO ALCALA,19,29.9013,24.3255,True,1,NÁUTICO TENERIFE,False
346,BALONCESTO ALCALA,82,9.09732,96.2939,False,1,NÁUTICO TENERIFE,False
347,BALONCESTO ALCALA,14,9.732,36.8034,False,1,NÁUTICO TENERIFE,False
348,BALONCESTO ALCALA,14,8.46262,42.7272,True,1,NÁUTICO TENERIFE,False
349,BALONCESTO ALCALA,10,8.533100000000005,62.1373,True,1,NÁUTICO TENERIFE,False
350,BALONCESTO ALCALA,13,10.860399999999998,40.3325,False,1,NÁUTICO TENERIFE,False
351,BALONCESTO ALCALA,10,8.251099999999994,56.9697,True,1,NÁUTICO TENERIFE,False
352,BALONCESTO ALCALA,91,14.386499999999998,40.2065,False,1,NÁUTICO TENERIFE,False
353,BALONCESTO ALCALA,19,32.0169,19.7881,False,1,NÁUTICO TENERIFE,False
354,BALONCESTO ALCALA,82,8.3921,61.381,True,1,NÁUTICO TENERIFE,False
355,BALONCESTO ALCALA,82,7.12271,64.2799,True,1,NÁUTICO TENERIFE,False
356,BALONCESTO ALCALA,19,25.246799999999997,10.4612,True,1,NÁUTICO TENERIFE,False
357,BALONCESTO ALCALA,19,16.9958,67.4309,False,1,NÁUTICO TENERIFE,False
358,BALONCESTO ALCALA,4,26.3752,11.4696,False,1,NÁUTICO TENERIFE,False
359,BALONCESTO ALCALA,19,25.67,88.2274,True,1,NÁUTICO TENERIFE,False
360,BALONCESTO ALCALA,13,10.2962,38.3159,False,1,NÁUTICO TENERIFE,False
361,BALONCESTO ALCALA,10,10.5783,58.6082,True,1,NÁUTICO TENERIFE,False
362,BALONCESTO ALCALA,14,9.23836,56.7176,True,1,NÁUTICO TENERIFE,False
363,BALONCESTO ALCALA,14,9.379400000000004,60.3727,True,1,NÁUTICO TENERIFE,False
364,BALONCESTO ALCALA,4,29.2666,21.1746,False,1,NÁUTICO TENERIFE,False
365,BALONCESTO ALCALA,14,7.8279,95.1595,True,1,NÁUTICO TENERIFE,False
366,BALONCESTO ALCALA,4,10.9309,35.417,False,1,NÁUTICO TENERIFE,False
367,BALONCESTO ALCALA,4,27.997200000000007,22.9391,True,1,NÁUTICO TENERIFE,False
368,BALONCESTO ALCALA,91,8.53315,40.5846,False,1,NÁUTICO TENERIFE,False
369,BALONCESTO ALCALA,3,10.5783,45.248,True,1,NÁUTICO TENERIFE,False
370,BALONCESTO ALCALA,19,10.648799999999994,52.3062,True,1,NÁUTICO TENERIFE,False
371,BALONCESTO ALCALA,4,26.375200000000007,13.7383,False,1,NÁUTICO TENERIFE,False
372,BALONCESTO ALCALA,91,6.98166,32.0139,False,1,NÁUTICO TENERIFE,False
373,BALONCESTO ALCALA,82,10.860399999999998,40.3325,True,1,NÁUTICO TENERIFE,False
374,BALONCESTO ALCALA,13,17.771500000000003,49.1552,False,1,NÁUTICO TENERIFE,False
375,BALONCESTO ALCALA,3,28.1382,17.0153,False,1,NÁUTICO TENERIFE,False
376,BALONCESTO ALCALA,19,9.661500000000004,27.3505,True,1,NÁUTICO TENERIFE,False
377,BALONCESTO ALCALA,91,15.9379,46.0043,False,1,NÁUTICO TENERIFE,False
378,BALONCESTO ALCALA,91,9.661500000000004,58.3561,True,1,NÁUTICO TENERIFE,False
379,BALONCESTO ALCALA,3,24.6827,49.2813,False,1,NÁUTICO TENERIFE,False
380,BALONCESTO ALCALA,4,22.9901,89.8659,False,1,NÁUTICO TENERIFE,False
381,BALONCESTO ALCALA,5,29.4076,84.9503,False,1,NÁUTICO TENERIFE,False
382,BALONCESTO ALCALA,10,9.30889,48.399,False,1,NÁUTICO TENERIFE,False
383,BALONCESTO ALCALA,19,33.35680000000001,51.2979,False,1,NÁUTICO TENERIFE,False
384,BALONCESTO ALCALA,14,5.6417,95.6637,False,1,NÁUTICO TENERIFE,False
385,BALONCESTO ALCALA,19,6.064899999999994,59.6165,True,1,NÁUTICO TENERIFE,False
386,BALONCESTO ALCALA,4,26.1636,82.3035,False,1,NÁUTICO TENERIFE,False
387,BALONCESTO ALCALA,10,16.7137,37.9378,False,1,NÁUTICO TENERIFE,False
388,BALONCESTO ALCALA,19,11.0014,58.2301,False,1,NÁUTICO TENERIFE,False
389,BALONCESTO ALCALA,13,7.5458,57.7259,False,1,NÁUTICO TENERIFE,False
390,C.D. BASKET GLOBALCAJA QUINTANAR,6,27.0804,83.1858,False,1,ALCOBENDAS C.B.,True
391,C.D. BASKET GLOBALCAJA QUINTANAR,3,19.393500000000003,73.6068,False,1,ALCOBENDAS C.B.,True
392,C.D. BASKET GLOBALCAJA QUINTANAR,2,33.9915,62.5154,False,1,ALCOBENDAS C.B.,True
393,C.D. BASKET GLOBALCAJA QUINTANAR,50,10.155100000000004,58.4821,False,1,ALCOBENDAS C.B.,True
394,C.D. BASKET GLOBALCAJA QUINTANAR,50,9.2384,44.7439,True,1,ALCOBENDAS C.B.,True
395,C.D. BASKET GLOBALCAJA QUINTANAR,50,22.637500000000003,90.1179,False,1,ALCOBENDAS C.B.,True
396,C.D. BASKET GLOBALCAJA QUINTANAR,2,7.47532,74.6151,False,1,ALCOBENDAS C.B.,True
397,C.D. BASKET GLOBALCAJA QUINTANAR,12,8.603700000000003,55.2051,True,1,ALCOBENDAS C.B.,True
398,C.D. BASKET GLOBALCAJA QUINTANAR,50,9.73202,49.9115,False,1,ALCOBENDAS C.B.,True
399,C.D. BASKET GLOBALCAJA QUINTANAR,50,10.7898,54.953,False,1,ALCOBENDAS C.B.,True
400,C.D. BASKET GLOBALCAJA QUINTANAR,12,12.834999999999994,26.0901,False,1,ALCOBENDAS C.B.,True
401,C.D. BASKET GLOBALCAJA QUINTANAR,2,9.80254,61.129,True,1,ALCOBENDAS C.B.,True
402,C.D. BASKET GLOBALCAJA QUINTANAR,3,29.6192,76.1276,False,1,ALCOBENDAS C.B.,True
403,C.D. BASKET GLOBALCAJA QUINTANAR,12,9.94358,45.6261,False,1,ALCOBENDAS C.B.,True
404,C.D. BASKET GLOBALCAJA QUINTANAR,3,6.7701,58.104,True,1,ALCOBENDAS C.B.,True
405,C.D. BASKET GLOBALCAJA QUINTANAR,1,8.956299999999999,38.1898,True,1,ALCOBENDAS C.B.,True
406,C.D. BASKET GLOBALCAJA QUINTANAR,8,10.437200000000004,93.2689,True,1,ALCOBENDAS C.B.,True
407,C.D. BASKET GLOBALCAJA QUINTANAR,3,9.23836,94.9074,False,1,ALCOBENDAS C.B.,True
408,C.D. BASKET GLOBALCAJA QUINTANAR,14,33.2158,35.9211,False,1,ALCOBENDAS C.B.,True
409,C.D. BASKET GLOBALCAJA QUINTANAR,21,38.787,78.9005,False,1,ALCOBENDAS C.B.,True
410,C.D. BASKET GLOBALCAJA QUINTANAR,2,6.41749,45.7522,False,1,ALCOBENDAS C.B.,True
411,C.D. BASKET GLOBALCAJA QUINTANAR,8,13.5402,69.9517,False,1,ALCOBENDAS C.B.,True
412,C.D. BASKET GLOBALCAJA QUINTANAR,1,10.507800000000003,63.1456,False,1,ALCOBENDAS C.B.,True
413,C.D. BASKET GLOBALCAJA QUINTANAR,12,11.001400000000004,38.4419,False,1,ALCOBENDAS C.B.,True
414,C.D. BASKET GLOBALCAJA QUINTANAR,14,35.402,59.6165,False,1,ALCOBENDAS C.B.,True
415,C.D. BASKET GLOBALCAJA QUINTANAR,2,5.92384,65.9184,True,1,ALCOBENDAS C.B.,True
416,C.D. BASKET GLOBALCAJA QUINTANAR,21,9.520499999999998,37.9378,False,1,ALCOBENDAS C.B.,True
417,C.D. BASKET GLOBALCAJA QUINTANAR,3,8.3921,94.2772,False,1,ALCOBENDAS C.B.,True
418,C.D. BASKET GLOBALCAJA QUINTANAR,50,6.69958,43.7356,False,1,ALCOBENDAS C.B.,True
419,C.D. BASKET GLOBALCAJA QUINTANAR,3,25.5289,12.982,False,1,ALCOBENDAS C.B.,True
420,C.D. BASKET GLOBALCAJA QUINTANAR,2,7.89845,39.4502,True,1,ALCOBENDAS C.B.,True
421,C.D. BASKET GLOBALCAJA QUINTANAR,21,29.830699999999997,81.7994,False,1,ALCOBENDAS C.B.,True
422,C.D. BASKET GLOBALCAJA QUINTANAR,21,6.06488,93.0168,True,1,ALCOBENDAS C.B.,True
423,C.D. BASKET GLOBALCAJA QUINTANAR,8,9.661500000000004,57.5999,True,1,ALCOBENDAS C.B.,True
424,C.D. BASKET GLOBALCAJA QUINTANAR,6,16.1495,24.0735,False,1,ALCOBENDAS C.B.,True
425,C.D. BASKET GLOBALCAJA QUINTANAR,12,12.3413,44.1137,True,1,ALCOBENDAS C.B.,True
426,C.D. BASKET GLOBALCAJA QUINTANAR,21,7.26375,94.9074,False,1,ALCOBENDAS C.B.,True
427,C.D. BASKET GLOBALCAJA QUINTANAR,3,7.757400000000004,55.2051,True,1,ALCOBENDAS C.B.,True
428,C.D. BASKET GLOBALCAJA QUINTANAR,2,6.41749,45.7522,False,1,ALCOBENDAS C.B.,True
429,C.D. BASKET GLOBALCAJA QUINTANAR,14,32.6516,64.7841,False,1,ALCOBENDAS C.B.,True
430,C.D. BASKET GLOBALCAJA QUINTANAR,6,9.80254,61.129,False,1,ALCOBENDAS C.B.,True
431,C.D. BASKET GLOBALCAJA QUINTANAR,2,34.4852,48.7771,True,1,ALCOBENDAS C.B.,True
432,C.D. BASKET GLOBALCAJA QUINTANAR,2,30.4654,20.2923,False,1,ALCOBENDAS C.B.,True
433,C.D. BASKET GLOBALCAJA QUINTANAR,8,5.6417,33.2743,True,1,ALCOBENDAS C.B.,True
434,C.D. BASKET GLOBALCAJA QUINTANAR,8,17.630499999999998,62.7675,False,1,ALCOBENDAS C.B.,True
435,C.D. BASKET GLOBALCAJA QUINTANAR,50,30.4654,21.5527,True,1,ALCOBENDAS C.B.,True
436,C.D. BASKET GLOBALCAJA QUINTANAR,2,9.2384,36.6774,False,1,ALCOBENDAS C.B.,True
437,C.D. BASKET GLOBALCAJA QUINTANAR,50,10.5783,57.8519,False,1,ALCOBENDAS C.B.,True
438,C.D. BASKET GLOBALCAJA QUINTANAR,12,6.06488,44.8699,True,1,ALCOBENDAS C.B.,True
439,C.D. BASKET GLOBALCAJA QUINTANAR,12,16.7137,57.0957,False,1,ALCOBENDAS C.B.,True
440,C.D. BASKET GLOBALCAJA QUINTANAR,6,16.7137,57.0957,False,1,ALCOBENDAS C.B.,True
441,C.D. BASKET GLOBALCAJA QUINTANAR,1,28.914,79.1525,False,1,ALCOBENDAS C.B.,True
442,C.D. BASKET GLOBALCAJA QUINTANAR,50,10.5783,57.8519,False,1,ALCOBENDAS C.B.,True
443,C.D. BASKET GLOBALCAJA QUINTANAR,6,20.8745,30.8796,False,1,ALCOBENDAS C.B.,True
444,C.D. BASKET GLOBALCAJA QUINTANAR,3,11.495099999999994,56.4655,False,1,ALCOBENDAS C.B.,True
445,C.D. BASKET GLOBALCAJA QUINTANAR,3,30.4654,20.2923,False,1,ALCOBENDAS C.B.,True
446,C.D. BASKET GLOBALCAJA QUINTANAR,50,7.05219,57.2217,True,1,ALCOBENDAS C.B.,True
447,C.D. BASKET GLOBALCAJA QUINTANAR,21,10.860399999999998,91.8825,False,1,ALCOBENDAS C.B.,True
448,C.D. BASKET GLOBALCAJA QUINTANAR,8,32.9337,70.96,False,1,ALCOBENDAS C.B.,True
449,C.D. BASKET GLOBALCAJA QUINTANAR,24,30.4654,20.2923,False,1,ALCOBENDAS C.B.,True
450,C.D. BASKET GLOBALCAJA QUINTANAR,2,7.8279,43.8616,True,1,ALCOBENDAS C.B.,True
451,C.D. BASKET GLOBALCAJA QUINTANAR,50,9.590999999999994,58.104,False,1,ALCOBENDAS C.B.,True
452,C.D. BASKET GLOBALCAJA QUINTANAR,50,8.3921,94.2772,False,1,ALCOBENDAS C.B.,True
453,C.D. BASKET GLOBALCAJA QUINTANAR,6,7.89845,58.3561,True,1,ALCOBENDAS C.B.,True
454,C.D. BASKET GLOBALCAJA QUINTANAR,50,10.366699999999994,52.9364,False,1,ALCOBENDAS C.B.,True
455,C.D. BASKET GLOBALCAJA QUINTANAR,2,21.7913,70.0777,False,1,ALCOBENDAS C.B.,True
456,C.D. BASKET GLOBALCAJA QUINTANAR,50,9.73202,49.9115,False,1,ALCOBENDAS C.B.,True
457,C.D. BASKET GLOBALCAJA QUINTANAR,24,8.956299999999999,6.17591,False,1,ALCOBENDAS C.B.,True
458,C.D. BASKET GLOBALCAJA QUINTANAR,6,8.815200000000004,60.1206,True,1,ALCOBENDAS C.B.,True
459,C.D. BASKET GLOBALCAJA QUINTANAR,2,9.23836,46.1303,True,1,ALCOBENDAS C.B.,True
460,C.D. BASKET GLOBALCAJA QUINTANAR,50,14.527500000000003,5.1676,False,1,ALCOBENDAS C.B.,True
461,C.D. BASKET GLOBALCAJA QUINTANAR,21,5.35966,93.647,True,1,ALCOBENDAS C.B.,True
462,C.D. BASKET GLOBALCAJA QUINTANAR,12,11.6361,48.7771,True,1,ALCOBENDAS C.B.,True
463,C.D. BASKET GLOBALCAJA QUINTANAR,8,30.394900000000007,26.3422,True,1,ALCOBENDAS C.B.,True
464,ALCOBENDAS C.B.,24,29.5487,19.6621,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
465,ALCOBENDAS C.B.,5,16.361099999999993,36.9294,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
466,ALCOBENDAS C.B.,0,22.7786,90.37,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
467,ALCOBENDAS C.B.,4,33.3568,65.9184,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
468,ALCOBENDAS C.B.,16,7.89845,47.0126,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
469,ALCOBENDAS C.B.,0,9.2384,3.65513,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
470,ALCOBENDAS C.B.,24,13.7518,28.4848,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
471,ALCOBENDAS C.B.,41,7.82793,59.6165,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
472,ALCOBENDAS C.B.,41,24.189,58.3561,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
473,ALCOBENDAS C.B.,17,31.3117,73.3547,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
474,ALCOBENDAS C.B.,4,7.82793,43.3574,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
475,ALCOBENDAS C.B.,41,11.777100000000004,45.7522,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
476,ALCOBENDAS C.B.,41,9.52045,74.3631,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
477,ALCOBENDAS C.B.,5,30.3949,25.838,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
478,ALCOBENDAS C.B.,17,9.09732,27.6026,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
479,ALCOBENDAS C.B.,24,10.6488,27.0984,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
480,ALCOBENDAS C.B.,77,34.3441,69.6996,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
481,ALCOBENDAS C.B.,41,12.976,71.5902,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
482,ALCOBENDAS C.B.,5,33.92100000000001,28.6109,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
483,ALCOBENDAS C.B.,24,8.46262,31.2577,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
484,ALCOBENDAS C.B.,5,35.402,57.8519,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
485,ALCOBENDAS C.B.,0,6.981700000000004,92.6387,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
486,ALCOBENDAS C.B.,0,8.3921,4.03325,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
487,ALCOBENDAS C.B.,0,3.59662,93.0168,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
488,ALCOBENDAS C.B.,17,7.334299999999999,57.3478,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
489,ALCOBENDAS C.B.,25,6.91114,72.2204,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
490,ALCOBENDAS C.B.,24,14.739099999999992,43.6095,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
491,ALCOBENDAS C.B.,5,29.6897,80.9171,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
492,ALCOBENDAS C.B.,24,14.739099999999992,43.6095,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
493,ALCOBENDAS C.B.,16,7.19323,57.4738,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
494,ALCOBENDAS C.B.,17,34.767300000000006,52.4323,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
495,ALCOBENDAS C.B.,0,29.1255,19.7881,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
496,ALCOBENDAS C.B.,41,29.6897,80.9171,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
497,ALCOBENDAS C.B.,0,23.342699999999997,11.4696,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
498,ALCOBENDAS C.B.,41,24.048,48.525,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
499,ALCOBENDAS C.B.,17,27.5035,13.6122,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
500,ALCOBENDAS C.B.,17,32.581100000000006,29.6192,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
501,ALCOBENDAS C.B.,17,19.3935,56.3395,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
502,ALCOBENDAS C.B.,77,23.624799999999997,60.7508,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
503,ALCOBENDAS C.B.,24,19.464,75.3714,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
504,ALCOBENDAS C.B.,41,23.9774,52.8104,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
505,ALCOBENDAS C.B.,5,16.290599999999998,50.4156,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
506,ALCOBENDAS C.B.,24,10.2257,60.6248,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
507,ALCOBENDAS C.B.,41,9.661500000000004,57.978,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
508,ALCOBENDAS C.B.,0,21.7207,10.3352,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
509,ALCOBENDAS C.B.,5,14.104399999999998,60.3727,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
510,ALCOBENDAS C.B.,5,7.05219,56.5915,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
511,ALCOBENDAS C.B.,41,6.840599999999995,73.7329,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
512,ALCOBENDAS C.B.,17,28.914,16.007,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
513,ALCOBENDAS C.B.,17,34.1326,63.1456,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
514,ALCOBENDAS C.B.,41,9.732,45.3741,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
515,ALCOBENDAS C.B.,41,16.078999999999994,44.9959,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
516,ALCOBENDAS C.B.,24,7.757400000000004,39.8283,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
517,ALCOBENDAS C.B.,17,28.279300000000006,15.8809,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
518,ALCOBENDAS C.B.,41,8.46262,31.2577,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
519,ALCOBENDAS C.B.,77,32.8632,34.4087,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
520,ALCOBENDAS C.B.,16,10.9309,53.8187,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
521,ALCOBENDAS C.B.,17,31.3822,25.5859,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
522,ALCOBENDAS C.B.,5,34.1326,48.7771,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
523,ALCOBENDAS C.B.,17,32.3695,29.2411,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
524,ALCOBENDAS C.B.,24,17.489400000000003,51.8021,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
525,ALCOBENDAS C.B.,5,14.739099999999992,43.6095,False,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
526,ALCOBENDAS C.B.,16,8.251099999999994,45.7522,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
527,ALCOBENDAS C.B.,77,24.8942,13.3601,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
528,ALCOBENDAS C.B.,41,8.25106,52.8104,True,1,C.D. BASKET GLOBALCAJA QUINTANAR,False
529,MOVISTAR ESTUDIANTES,7,29.77,22.3707,False,1,EL VENTERO CBV,True
530,MOVISTAR ESTUDIANTES,6,32.4763,17.8965,True,1,EL VENTERO CBV,True
531,MOVISTAR ESTUDIANTES,11,29.702299999999997,22.4916,True,1,EL VENTERO CBV,True
532,MOVISTAR ESTUDIANTES,8,8.998599999999996,37.6069,False,1,EL VENTERO CBV,True
533,MOVISTAR ESTUDIANTES,2,34.2355,23.2171,True,1,EL VENTERO CBV,True
534,MOVISTAR ESTUDIANTES,9,14.276,59.3729,False,1,EL VENTERO CBV,True
535,MOVISTAR ESTUDIANTES,12,15.6292,60.2194,False,1,EL VENTERO CBV,True
536,MOVISTAR ESTUDIANTES,22,17.388400000000004,59.7357,True,1,EL VENTERO CBV,True
537,MOVISTAR ESTUDIANTES,8,9.13396,49.2154,True,1,EL VENTERO CBV,True
538,MOVISTAR ESTUDIANTES,11,32.544,79.2042,True,1,EL VENTERO CBV,True
539,MOVISTAR ESTUDIANTES,15,11.704999999999998,58.6474,True,1,EL VENTERO CBV,True
540,MOVISTAR ESTUDIANTES,22,19.3505,44.6204,False,1,EL VENTERO CBV,True
541,MOVISTAR ESTUDIANTES,6,34.6414,31.0771,True,1,EL VENTERO CBV,True
542,MOVISTAR ESTUDIANTES,9,12.4493,59.7357,False,1,EL VENTERO CBV,True
543,MOVISTAR ESTUDIANTES,2,32.4087,78.1159,True,1,EL VENTERO CBV,True
544,MOVISTAR ESTUDIANTES,2,32.0027,70.7396,False,1,EL VENTERO CBV,True
545,MOVISTAR ESTUDIANTES,9,11.2991,39.7835,False,1,EL VENTERO CBV,True
546,MOVISTAR ESTUDIANTES,4,34.2355,20.5568,False,1,EL VENTERO CBV,True
547,MOVISTAR ESTUDIANTES,2,37.7537,36.5186,False,1,EL VENTERO CBV,True
548,MOVISTAR ESTUDIANTES,25,33.5589,70.7396,False,1,EL VENTERO CBV,True
549,MOVISTAR ESTUDIANTES,9,13.531800000000004,43.8949,False,1,EL VENTERO CBV,True
550,MOVISTAR ESTUDIANTES,6,34.9797,18.743,True,1,EL VENTERO CBV,True
551,MOVISTAR ESTUDIANTES,9,12.5169,53.085,True,1,EL VENTERO CBV,True
552,MOVISTAR ESTUDIANTES,2,29.431700000000006,81.9854,False,1,EL VENTERO CBV,True
553,MOVISTAR ESTUDIANTES,7,37.2124,22.8543,False,1,EL VENTERO CBV,True
554,MOVISTAR ESTUDIANTES,8,24.424899999999997,83.7993,False,1,EL VENTERO CBV,True
555,MOVISTAR ESTUDIANTES,7,17.456000000000003,71.8279,False,1,EL VENTERO CBV,True
